final.contigs:
avg=990.483 
2340	6
1342	20
616	33
1672	8
1916	7
885	19
1680	12
256	94
668	29
2263	4
502	33
296	94
1662	9
1020	21
2277	5
617	27
5739	1
516	34
2284	9
2088	12
319	107
1811	4
1888	15
519	39
562	30
394	59
1070	18
390	65
511	48
279	95
3293	4
1151	11
1143	12
219	13
821	11
2699	4
907	16
2705	3
624	20
2509	4
1944	7
1333	10
487	42
1115	15
522	29
461	36
4456	1
389	73
729	23
2752	3
542	31
388	68
2169	4
969	11
2585	3
582	28
1596	10
690	27
1222	17
2124	5
2213	6
312	92
1857	11
412	54
306	83
1872	9
3830	3
590	29
1587	6
1584	8
1563	10
1679	10
559	27
2650	3
272	97
866	14
632	33
3368	2
220	18
1283	11
2193	5
218	9
1201	13
2336	5
1482	13
3947	2
1370	12
360	67
3288	3
2725	3
767	19
1489	16
1047	16
2272	4
4284	1
1763	7
1778	12
298	88
5929	1
202	8
923	18
515	43
1441	15
1009	13
1755	9
2419	7
1903	5
5520	1
512	38
2048	4
229	17
1413	6
1301	13
757	20
432	44
636	23
2525	7
1880	5
991	20
749	16
1638	9
1148	21
469	46
568	25
1365	8
2454	5
1321	12
299	67
974	12
264	90
1146	18
344	70
2047	5
1064	18
673	21
1082	14
2566	2
496	40
2761	2
3174	3
2668	3
2334	6
737	18
473	50
270	100
2672	2
2190	6
1481	11
1546	12
1528	8
1184	13
955	21
430	59
1004	16
301	77
695	17
698	32
449	61
893	18
862	20
860	13
2660	3
2564	5
2132	9
1336	13
819	27
1876	4
864	16
2904	4
521	40
1991	7
1229	22
452	39
1225	17
1163	10
2720	5
5059	2
1194	13
1769	12
403	60
3219	2
2349	5
1739	8
1530	11
1091	12
362	70
2253	7
677	25
816	23
1502	5
2321	5
4824	1
960	21
1521	11
480	53
2125	6
716	28
238	18
1779	14
1287	11
3291	3
1154	16
664	21
1980	5
838	28
721	18
3716	1
1406	9
908	14
621	22
3018	2
1697	6
827	24
3522	2
1707	7
1022	11
1125	15
2435	7
1685	11
586	37
858	13
1286	8
1124	14
894	17
1534	8
345	83
723	23
1191	9
1068	12
245	105
2550	4
540	38
2683	1
393	63
1025	19
448	47
221	8
1001	15
2607	8
1963	7
933	19
1139	13
4871	1
1253	12
2517	8
3699	1
4009	3
1164	16
2310	8
3604	2
1594	14
1450	13
804	17
478	44
2218	8
1200	18
236	14
818	25
3874	1
2473	3
1190	13
4219	1
1327	12
2288	3
930	16
684	27
2150	4
2388	4
814	23
610	18
1059	12
546	24
561	31
2283	6
1195	11
1308	10
3060	5
1206	17
675	27
3535	1
1066	12
566	30
657	19
1932	9
453	41
2738	2
1558	7
820	21
456	45
779	16
326	93
4800	1
2080	4
2501	3
2208	10
1189	17
614	31
226	8
331	104
1295	18
1542	10
240	10
504	31
2046	4
2498	3
508	36
627	33
813	18
6062	1
1959	5
656	37
4909	2
1720	9
1282	11
681	32
1099	16
2090	9
520	34
599	23
2919	4
2788	2
1175	13
509	42
381	57
2485	6
4975	1
1536	9
387	80
2710	3
3136	3
851	18
1715	8
2515	6
852	20
2223	4
935	13
3355	2
267	86
3904	2
949	16
1137	10
3885	1
1129	15
1508	7
499	32
454	45
1235	15
4896	1
1169	12
3670	3
2019	8
2113	3
243	81
1351	15
772	16
784	22
793	12
321	89
746	21
641	39
4377	1
1708	10
1746	6
1754	9
1030	23
1632	15
3008	1
1210	9
3726	3
1806	7
366	73
420	47
887	20
530	50
558	28
474	38
1368	14
1794	8
2357	7
3640	2
446	48
1152	12
539	39
1756	11
2991	3
1078	15
608	27
1750	13
1553	9
2105	3
440	47
2653	2
2009	4
2240	3
222	12
1815	7
929	14
732	24
766	9
385	73
2348	1
1731	8
354	71
404	46
2539	4
1247	15
589	26
465	40
1118	12
4995	2
1364	12
1791	12
635	33
441	46
2327	3
1176	11
2199	7
581	28
1782	6
2756	8
1649	8
4618	1
692	34
856	17
999	20
1989	5
863	7
3145	4
2479	2
925	24
3664	2
2973	3
2546	6
1630	10
986	13
500	36
1379	8
1010	10
1841	6
609	29
626	24
1620	8
1773	8
2465	7
3645	1
867	24
1834	6
1352	11
3129	1
1488	10
1784	7
2455	6
543	39
1108	12
2265	5
3474	2
958	18
1761	6
2086	1
3450	1
2167	4
1135	14
613	34
4466	1
1202	15
696	27
1065	18
705	24
895	23
1087	16
2040	11
1760	10
2371	5
571	38
5203	1
356	87
3030	5
764	22
3680	2
7590	1
2173	5
2052	3
966	12
633	22
1346	16
574	29
1562	13
1771	6
1749	3
2560	4
3721	2
2050	13
2632	6
1432	7
544	35
2042	6
1188	12
2207	4
910	18
1497	10
207	8
1559	6
492	41
1394	15
680	24
1272	16
901	18
232	14
575	31
1817	7
715	30
3827	3
1650	11
1005	14
493	51
396	59
458	60
2016	5
618	27
324	98
4155	1
1102	10
1751	5
1089	23
642	32
778	20
567	34
1645	7
1158	15
1589	6
2276	5
1976	8
15908	1
1602	9
726	31
672	25
1560	8
1768	3
477	44
2374	6
280	91
2460	7
1401	11
1227	6
937	17
646	25
5691	1
1416	10
799	17
2808	5
549	35
1006	13
556	27
2801	4
1847	5
1298	13
2018	5
3394	1
686	21
1153	7
1110	20
638	34
889	12
1318	11
831	25
718	29
836	23
1612	10
682	20
2512	5
491	47
602	24
942	16
1519	14
623	38
1033	21
3010	4
1291	10
595	31
797	21
1026	20
1567	9
490	41
2845	5
2337	4
3044	3
1716	16
3467	3
1344	13
2646	5
217	17
1311	8
3751	1
984	11
592	25
437	54
537	38
1031	14
700	26
934	10
365	70
697	19
687	18
1330	16
1048	13
1892	6
738	21
1251	7
4147	2
498	43
1830	12
786	18
1810	8
1604	12
2760	2
4199	3
486	38
5935	1
900	13
2570	10
1051	8
733	28
4056	1
1684	13
2427	3
2385	4
5785	1
1978	8
3251	1
731	26
2620	2
497	39
2432	3
1523	15
1289	10
476	46
1362	13
1348	12
604	33
631	18
3192	2
1056	13
224	11
563	44
1322	9
1913	8
1149	12
3245	2
906	20
662	27
1627	9
725	16
2728	1
1381	15
1780	10
1738	8
2686	2
892	22
865	18
4156	1
1967	6
2381	5
1582	8
4124	2
2423	3
928	20
1906	6
1975	6
1226	9
552	41
709	29
2292	5
2722	2
1601	4
431	48
909	15
464	44
651	27
3683	1
3722	2
688	28
514	45
4311	2
1597	10
2995	2
466	45
2071	2
554	26
1792	13
2506	5
2366	8
2256	6
1244	15
1198	12
985	15
242	14
1669	11
1216	10
1038	13
655	23
230	12
1240	16
1660	13
728	21
693	25
1852	8
817	18
6334	1
841	20
1120	10
1142	15
1624	11
1993	7
1555	7
1132	17
1013	15
1543	7
3921	1
1034	14
1561	10
2072	4
702	25
658	22
1802	6
1207	14
1849	14
886	17
2356	5
1375	9
3351	3
3168	2
2404	3
1296	13
2362	4
2077	7
11377	1
2089	5
1304	10
3268	6
891	17
3206	3
1656	4
761	22
1128	15
3074	4
1269	10
1748	13
2119	7
2044	5
1404	9
239	11
560	26
1532	8
1721	12
383	56
781	14
1219	9
1011	12
1583	10
3791	3
1585	4
1136	9
783	21
3349	1
898	18
748	27
1564	5
756	25
5971	1
3176	4
1922	7
2846	3
1062	17
503	45
2420	7
3575	3
897	24
625	18
1414	15
1306	13
3154	2
3912	1
1309	9
2816	2
1345	12
591	26
875	17
789	18
826	22
1101	10
1214	11
3571	2
2107	11
2003	6
3633	3
1243	8
2282	4
1617	10
2819	4
1388	8
2262	8
3160	2
391	78
467	45
2191	5
918	18
1424	11
2972	5
643	30
3140	2
1103	17
3709	2
1049	22
1741	7
802	19
2068	4
795	14
3169	1
2377	6
1053	13
1402	7
1910	10
1325	12
1098	20
2214	5
3335	1
754	19
5130	1
2186	5
1437	5
951	20
1762	5
1332	12
794	23
2593	5
1002	21
2363	4
1634	13
2430	5
593	31
1666	9
1640	7
547	36
973	15
1426	10
1603	14
2316	7
1710	11
1112	15
5592	1
1895	6
2487	3
1836	8
3120	1
1686	7
408	50
3077	2
1144	12
1418	13
801	15
961	18
3697	3
4480	1
2020	7
1003	15
2112	7
536	44
792	34
1702	9
2078	11
2670	1
2328	4
620	34
2623	3
2892	3
2580	1
2144	10
2642	2
1076	22
1804	9
2372	4
1367	8
3258	3
1593	12
1380	9
2001	5
2868	2
1397	5
824	16
1147	9
2896	3
2281	6
1036	26
2116	10
2508	3
1116	10
1165	5
2719	6
1752	10
2103	6
917	12
1168	9
1698	10
2793	2
1255	8
1256	14
1965	5
703	30
713	15
647	27
2178	10
701	23
615	42
2431	6
4289	2
981	12
1918	8
1058	11
1015	9
1349	7
4125	2
1969	4
4440	1
1232	13
1777	11
1625	13
2787	2
2082	13
1591	12
868	23
3231	1
3089	1
2196	10
1027	13
212	15
4040	1
1435	11
3735	2
2299	2
1180	11
1427	8
1174	15
1557	6
2952	6
1041	14
2030	4
2135	5
2926	1
787	20
3399	1
1492	8
4120	2
665	24
2581	3
603	36
1454	4
1633	12
2527	8
5090	2
5672	1
915	11
1520	14
717	20
1608	12
3401	2
837	23
2840	6
1215	11
3487	3
1133	16
2177	5
1183	11
2494	3
829	18
2936	2
1182	12
796	17
1277	9
2532	4
1900	7
4433	3
1927	10
948	15
2852	3
1315	8
4085	1
1801	7
4049	1
3049	1
1361	12
1839	8
2332	6
2200	1
1395	13
573	27
1145	17
2051	3
1643	5
587	16
1085	16
1576	10
727	27
1044	17
1473	6
854	18
637	22
2744	5
2158	8
790	22
2204	5
3205	1
2102	4
1727	8
1917	6
2513	3
443	37
2478	4
1541	8
2031	6
1000	10
1173	14
2924	5
1899	10
4058	1
2127	5
1060	14
3463	1
758	21
3494	1
1843	11
3602	3
6083	1
2943	2
3962	2
699	25
735	14
1889	11
785	22
2301	3
2693	4
4341	2
550	28
2192	4
926	21
1452	11
881	17
822	15
1237	11
1864	11
1987	7
1832	4
871	14
848	21
2603	3
791	18
5312	1
407	70
710	26
3903	3
1548	14
2159	5
209	10
1945	9
1166	11
4592	2
1359	11
1736	10
1654	7
2768	3
1415	11
1157	11
2451	4
2817	6
2141	3
5728	2
745	23
1886	10
4684	1
1809	7
965	13
1074	15
3267	2
1664	11
719	19
1449	8
1313	12
3380	3
2874	5
3888	1
2168	7
3032	2
769	17
747	19
712	21
2188	6
1469	14
878	13
3398	2
2066	5
1531	6
4004	1
1429	16
1063	16
2757	2
2412	8
6388	1
1840	7
1740	8
1622	7
1709	12
1075	10
5700	1
2977	2
2139	4
479	31
1464	9
2778	4
1781	6
938	14
3941	2
740	16
1217	14
1023	11
6131	1
3012	4
1529	10
963	21
2264	5
1172	10
3300	1
1014	18
2417	3
3165	2
1312	6
2862	2
1340	12
661	27
2625	4
6154	1
3330	3
7876	1
1331	15
1106	14
2166	3
952	16
2067	3
3207	1
1820	8
652	33
1389	13
2658	2
2902	2
1417	10
2011	5
1024	8
2551	4
3624	2
2202	6
13416	1
1504	7
1901	12
806	20
2008	8
2290	2
3720	1
2368	7
2165	4
3428	2
1717	7
3336	4
1678	7
3358	3
2692	1
1896	8
1420	8
2238	3
755	21
2386	5
1920	6
1236	9
1213	12
5801	1
1983	4
3384	1
874	15
518	47
689	28
2149	3
1360	7
233	8
857	26
2565	5
750	23
4465	1
1605	11
956	8
1398	8
1354	10
2294	5
1271	11
1029	15
2410	8
4523	1
2492	4
2230	4
4726	2
1689	9
774	16
1871	10
1924	4
2160	7
3739	2
1723	10
211	9
1790	8
2323	9
2789	2
2631	4
1264	11
1466	14
1457	10
2764	4
8824	1
1540	9
2442	4
842	21
1538	9
1369	12
2134	3
1682	9
979	14
2735	5
3331	1
2179	4
2444	5
2154	4
1527	8
2639	5
1544	7
2871	1
3976	2
1499	10
1088	15
714	19
1595	11
4892	1
3141	1
2971	5
2216	5
1187	15
1618	10
3817	3
2678	3
1434	15
1988	4
1050	8
1909	5
3247	1
570	35
1828	8
1985	8
980	15
6155	1
648	25
1628	9
2612	8
1923	8
3057	2
4336	1
1556	10
1668	8
3150	1
206	12
2182	2
1257	17
3415	1
847	18
4123	1
1430	6
2126	8
1263	18
2544	5
2809	5
1547	7
2893	3
1423	5
1877	5
2429	6
1655	11
3034	1
2855	4
2636	3
1533	14
2133	2
1475	12
1694	10
5132	1
2231	5
241	17
1606	6
1848	4
2335	5
4107	1
1652	7
739	14
1297	10
708	21
1390	18
223	9
2597	7
2273	6
1759	6
815	18
2452	2
1385	12
1866	8
1273	10
1280	4
1879	4
2776	6
1267	11
872	21
2293	3
4039	1
1635	9
2536	3
1610	7
583	29
2074	7
2355	7
1517	11
3412	3
2143	6
936	18
234	16
1641	10
3275	1
2007	4
2878	1
231	14
2095	3
2041	6
753	17
1171	13
1827	11
1337	11
2039	7
3321	2
805	15
2677	2
1829	4
1657	6
2687	3
2358	9
2206	7
1400	6
888	8
1844	9
4510	1
2718	1
3342	3
1907	9
1509	11
2616	5
1623	10
2392	4
919	17
3744	1
2146	4
6646	1
1933	12
2624	5
752	23
3841	1
1300	10
3054	3
4707	1
1863	3
3996	2
1046	8
1883	6
4174	1
564	37
4153	1
1997	8
2070	6
1453	8
882	11
2147	3
2155	6
1545	8
1032	13
3039	4
215	3
1992	5
3661	2
2296	4
1688	5
1162	15
4098	2
3801	2
645	31
1609	9
724	20
1526	6
855	15
1861	8
1246	15
2457	4
1837	10
1476	8
959	21
4401	1
1506	9
1999	6
1491	8
3027	2
3202	2
1105	10
2322	3
506	37
2542	4
1961	5
1484	8
3923	2
989	14
1722	5
2530	3
1805	12
1326	10
6130	1
1653	10
3465	2
3839	2
2131	6
2189	5
2054	5
569	28
2057	9
1086	20
2577	3
773	17
954	16
533	42
2407	4
1701	9
2484	4
2215	4
1735	8
2486	5
4959	1
1870	7
880	17
4182	1
1386	9
3385	2
4218	1
1651	8
1130	15
2669	2
870	14
1258	11
2617	4
2398	3
3704	2
2298	5
1067	12
1242	13
1071	16
1619	5
876	16
1324	10
214	7
3151	1
2584	3
2599	4
2111	8
2888	4
2619	3
1483	7
4826	1
834	14
1776	10
1513	9
5815	1
1936	4
3752	2
840	13
7980	1
2443	10
4283	1
3410	3
4425	3
1498	17
1480	9
2138	8
1842	13
3710	2
1704	8
644	25
3516	1
1700	8
2499	7
777	16
4033	1
1510	15
4806	3
2376	4
1479	7
1042	15
7029	1
1090	10
1551	10
1574	9
3577	1
3361	1
678	30
5721	1
5045	1
2712	5
5364	1
1613	7
994	14
904	15
2723	4
1957	5
1914	13
11617	1
1343	9
808	16
2341	4
2807	2
6011	1
2194	9
2996	1
3822	1
6162	1
3023	2
2606	7
653	28
2979	3
3365	1
2092	7
3425	1
4358	1
1554	11
2637	2
1233	11
1329	8
800	15
1465	8
983	23
1690	7
1131	14
1373	6
6851	1
1138	11
2338	6
2601	5
3376	1
5448	1
978	17
2900	2
3183	5
2390	6
1081	15
845	17
1856	6
2226	2
4318	1
2474	3
3818	2
1663	10
4301	1
2409	5
1691	5
4512	1
1516	10
1939	4
1972	8
1021	18
3102	3
1353	10
2822	4
913	17
1121	14
2197	6
2503	4
2408	3
1984	4
3554	2
1966	5
3594	1
1706	11
2325	4
2219	3
3092	4
1094	12
1743	8
975	15
1278	12
2343	5
1511	8
1712	1
5638	1
2554	5
7156	1
3253	2
902	13
1285	10
1409	9
3652	2
2399	3
3076	2
3038	2
1614	4
5074	1
3170	1
3973	2
3479	2
1040	10
1637	12
2269	7
1648	6
1951	12
2422	9
2314	6
1787	10
2477	4
7464	1
5477	1
1177	12
3422	2
3793	2
2079	4
1339	7
3239	2
1495	2
1687	8
2854	5
1126	13
1570	5
2483	4
1292	13
7114	1
2673	1
3993	2
4559	1
3770	2
2101	2
957	14
1179	11
3846	1
3391	1
2148	4
679	24
2969	1
2306	6
2053	5
1692	11
4316	2
2297	4
1878	3
943	18
1448	5
572	25
1774	8
3505	1
1186	7
1646	12
1968	6
944	18
2137	3
982	20
4322	1
1765	11
3133	1
877	14
946	19
6041	1
2162	9
2571	4
1783	5
759	20
1753	8
1611	7
3362	1
2785	2
1410	9
2730	2
3917	1
5825	1
1290	10
3101	1
2576	5
1274	7
1444	10
5919	1
2488	2
1445	9
2128	2
1789	4
3153	2
505	23
5716	1
2304	8
2171	6
912	14
1929	4
1433	7
2463	3
2990	2
2241	9
4104	3
1239	12
2122	6
1904	6
4168	2
859	20
1552	5
2659	4
1579	9
1317	15
3894	2
1335	5
2456	3
6468	1
4978	1
2664	2
1568	9
1265	7
2005	10
1471	7
2531	3
1885	6
2036	4
2279	6
4127	1
1431	14
2032	4
1512	9
1729	4
967	11
200	10
1930	4
2726	4
3426	1
2470	6
3007	1
2266	8
6915	1
3452	2
1573	7
3724	1
2828	2
1338	8
2108	7
1396	6
3200	2
2181	4
1259	11
2507	4
1860	9
1586	13
2763	2
4442	1
1713	12
1391	10
1742	12
2534	4
3137	3
1986	9
1224	11
2286	1
1419	8
1683	8
843	23
2586	4
3476	1
5398	1
3546	2
2353	4
1268	13
1357	6
2866	3
1350	10
1658	7
1994	2
1095	16
1223	13
1812	11
2511	5
3013	2
4392	1
2795	4
770	24
1590	7
1316	13
4008	2
4188	2
1821	8
1772	8
2244	3
6537	1
2907	2
1203	9
1647	14
1642	10
3944	2
1459	9
1887	11
1302	16
3236	3
2045	4
2367	6
1703	15
3540	2
2445	3
2175	7
2681	5
2261	3
3560	2
2305	2
2694	4
4509	2
1276	11
7839	1
2750	5
1496	13
2717	3
2096	9
3326	2
5588	1
2411	6
1850	9
1934	5
1955	3
3367	2
940	14
2838	5
1912	4
1946	3
3485	2
1468	13
3444	1
2212	3
3813	1
1800	5
2354	3
1867	6
1399	11
1549	9
5952	1
4202	2
4117	1
2210	8
2798	1
1575	6
2914	2
2038	6
2849	3
4197	1
2021	8
823	14
3062	2
1069	11
1970	6
2035	4
1100	12
1734	6
650	22
5277	1
2835	4
3292	2
1869	5
3493	4
1786	8
1979	7
762	23
2401	2
4001	1
1072	8
227	11
3449	2
649	23
4397	3
2097	7
1670	8
2652	3
1898	8
2075	6
2666	3
2246	3
1826	5
2152	8
2909	1
5679	1
4310	2
3386	2
1428	10
2860	3
2790	5
2099	4
3906	1
3225	4
2775	3
2251	4
3625	3
3139	3
2380	2
1252	8
3419	1
1017	14
3217	3
1439	4
1949	6
1114	10
1405	15
2117	9
2786	3
2510	3
2028	3
3589	3
4560	1
1392	11
2439	2
3462	1
2023	10
1463	11
5571	1
890	14
3532	3
4278	1
3235	2
2056	6
1681	8
6929	1
4137	3
1472	5
2014	8
2250	2
4508	1
2579	4
2397	3
1935	2
2748	3
3033	4
4025	1
5569	1
2383	5
1197	8
1814	10
4921	1
1525	6
1446	8
4574	1
4381	1
2897	2
4050	2
1973	5
5269	1
2706	3
3867	2
2406	2
2894	2
3782	3
5144	1
2180	8
3852	1
3216	1
3313	1
3498	3
3760	1
2541	4
2416	10
2237	7
3093	2
1299	8
2029	6
3329	1
4022	2
3055	1
3041	2
2986	2
5121	1
1818	8
1950	6
2490	1
5777	1
2055	1
6875	1
1581	13
1478	4
2667	3
2834	2
1733	6
3596	1
2644	5
2930	4
2753	3
4158	2
1838	12
2716	4
2037	5
2813	4
1209	8
2739	2
2475	2
1732	7
1795	12
1376	10
1305	9
3966	2
3418	1
1714	7
1921	6
1931	10
3287	3
3495	2
1718	8
869	23
1677	8
1626	8
1456	6
4528	2
2489	3
1893	1
1578	6
10577	1
2252	3
3889	1
2965	2
2235	5
4145	1
3646	1
5301	1
3237	4
1636	5
3902	3
4629	2
1231	12
2820	4
2802	2
2559	5
2769	4
2794	3
1254	11
4624	1
3354	2
1461	7
4462	1
2985	4
4910	1
2260	6
2496	5
2863	2
4000	1
2434	7
2084	5
1092	10
1055	10
1908	7
4150	1
3967	1
3109	1
3674	2
2884	2
1514	7
2951	5
3201	2
1016	13
1366	6
2916	4
2170	9
1775	7
1798	8
1881	13
2635	3
4423	1
3246	2
4116	2
4911	1
2012	3
2359	5
1052	12
3969	2
1185	18
1788	8
2634	5
2676	3
1281	9
2583	3
2220	3
1097	14
4159	1
2236	7
2600	4
1962	11
3229	3
3392	2
1261	8
2691	3
5848	1
3072	3
3223	2
2851	2
1981	6
1383	11
765	21
3142	4
5073	1
3110	3
6717	1
3681	1
1960	6
2458	3
2352	4
2034	5
213	14
2094	11
2258	4
3409	2
2592	2
1661	6
3972	3
2395	4
4883	1
4024	1
3433	2
921	16
2350	5
2232	4
3116	4
988	20
1941	6
2163	3
1451	11
2698	4
1384	11
1616	12
8589	1
1057	11
4267	1
3256	2
997	12
2734	6
3411	3
2948	1
7613	1
10088	1
2715	1
3035	1
5480	1
4390	1
1953	11
4177	1
2805	2
3916	2
2481	1
4132	2
1228	7
1766	5
2732	3
3191	3
4282	1
4659	1
2859	3
3940	3
1493	10
2309	5
2187	4
4344	1
4949	1
3403	4
2856	2
1865	7
4801	1
2064	7
2229	5
4595	1
3087	1
3545	1
3458	2
2164	7
1770	4
3617	1
2438	5
4962	1
3593	2
2302	3
3022	2
3020	4
1442	4
237	11
1134	9
4367	2
5954	1
3356	3
1159	15
1621	12
3052	2
2727	4
3214	1
2689	4
2482	3
3067	1
1539	8
2375	6
6568	1
1699	11
1018	16
1891	5
1421	11
2784	2
3241	3
3765	3
2227	8
1958	8
3073	1
12121	1
2254	8
4652	1
1577	5
2329	4
1737	2
3627	3
2469	2
2393	1
2552	2
2587	3
924	11
1275	5
3188	1
3529	1
1911	6
1500	6
2467	3
4167	2
3464	1
3807	1
2920	2
1767	9
2832	2
1823	5
2006	9
2115	3
3388	2
5050	1
3295	1
3435	3
2533	1
2326	1
3004	2
3500	2
3002	2
2746	4
3059	3
3001	2
2157	2
2024	5
3340	1
1566	9
3079	1
2059	3
1045	11
2243	3
2645	3
3851	1
3178	1
1537	4
3212	3
2655	2
2796	1
3749	2
1507	6
201	11
3064	3
2695	2
2633	1
3261	1
4094	1
2657	4
1515	6
1897	6
5676	1
3127	3
3582	2
3788	1
2792	2
2217	2
1407	9
1868	11
2614	5
4140	1
4603	2
3090	2
6253	1
3833	3
1758	8
1799	8
1671	8
1956	3
2184	5
4081	1
4256	1
2939	2
2426	3
1730	8
2233	5
1925	6
2742	5
3468	1
3395	1
3700	2
4606	2
1639	3
4062	1
4073	1
3768	1
5767	2
1077	9
3854	1
3794	2
2773	1
1234	15
4095	1
3579	1
1757	7
2043	3
2183	3
4588	1
3481	2
5809	1
1726	3
2690	4
5021	1
1093	10
2255	3
2311	4
2083	4
5391	1
3350	2
3614	2
2611	2
2060	7
2433	2
1412	6
3518	4
2480	5
3455	3
1155	8
8392	1
1205	12
4172	2
4102	1
1598	5
5485	1
3272	1
1422	10
4186	1
1477	4
2562	5
1971	5
3669	1
2156	7
2945	2
4361	2
2827	2
1550	10
2713	4
2927	4
3835	1
1443	11
1355	4
5289	1
1693	3
4728	1
4272	1
2747	1
4026	1
2998	3
4134	2
3299	3
3303	2
3162	1
4615	1
3608	2
1851	5
3257	3
2959	2
3868	2
3146	3
1875	7
2556	3
4960	1
7461	1
5541	1
1833	4
3334	1
1873	9
3478	2
3083	3
896	12
2153	6
3859	2
3028	2
4837	1
1438	5
2595	3
2291	3
3825	1
225	14
2707	3
2176	4
3525	2
4192	2
3113	2
5319	1
6366	1
1745	8
1894	3
1675	3
